id,prix
528,1775863
1296,1589846
1286,1276075
1021,1105314
64,1700612
864,6375712
618,1348739
1017,4138793
1235,1677841
588,6916588
748,3174428
338,1430330
867,8403450
695,5961587
559,2786192
1077,7815749
38,5128044
270,4649756
804,3881328
1085,5119646
1052,2163539
1315,3458289
642,1126079
599,1013916
866,1305609
125,5176908
937,2925620
256,4186684
725,1333823
130,7358321
1317,6045769
221,1117819
1366,1571002
623,4863691
432,6588476
2,1598422
1281,1897920
230,3917597
124,5888554
16,1338481
697,1812347
637,8696835
59,930065
354,2956098
78,1174962
1377,773880
470,2945355
1212,6661942
812,1155344
1289,2824124
247,1217792
1107,1066957
136,3868595
662,1067036
1259,1455040
101,922604
6,1296734
800,6375524
446,1565743
1424,2740435
734,6133972
456,1518507
498,1288146
539,5796135
1275,7296708
288,2394704
1181,3666519
487,2391717
1109,1461655
264,5924602
1090,1990306
529,1564333
1080,6335769
1185,1142213
240,1006010
799,8752133
1183,7008028
241,1137854
511,2423741
323,1019978
1421,3953723
255,1855906
1121,1150235
293,4538637
384,3679029
336,6082073
554,2514970
1147,5165081
920,1735416
422,1128276
1158,2211681
298,6638801
1263,5282860
47,4190340
109,1258003
705,7577997
1429,1282790
1101,1768445
1155,5998280
1312,879222
1249,6433133
269,5464338
1264,3131465
818,1646761
327,1550357
1252,3433602
1365,755686
158,1341293
248,2520060
311,3680012
1236,2035566
20,1090245
547,2456707
648,1975830
392,3275354
1396,9675675
622,2799558
204,10022136
953,7045252
809,4059935
871,2621833
258,7225408
176,6141199
1120,5308850
350,8490311
915,1714266
611,4117324
1010,2151065
1318,6567952
77,1585708
278,5929113
1347,5981610
1068,1182902
469,1106046
1269,3128799
620,1795581
555,3867159
139,6567357
15,3693449
824,1555262
778,1699037
4,2900576
449,5293132
633,1859698
1384,1072995
1186,2833180
685,5383358
233,1072035
245,3719947
1226,1923811
167,10487873
1143,3770515
276,10205170
1439,1162821
762,1138884
307,1339582
1175,894183
844,4221834
1294,4628633
597,2295801
1144,2296104
613,4037082
414,5411401
934,1722188
188,3773669
67,5069729
757,5488412
313,1915585
1211,6132183
1110,3311625
663,4206927
1000,958097
1414,2832721
779,1800317
944,3432203
688,8524363
708,1432234
670,5788308
1389,866657
667,3253641
425,3062818
429,998008
938,2682919
936,1423427
319,6154085
1096,4088064
508,2135118
57,2008707
1437,1963702
79,900291
522,1109574
211,1282604
1190,8192011
148,911284
732,1802428
829,6001907
525,1140105
468,1821320
39,4170914
1359,2775618
1287,8898709
571,7840717
759,1943500
210,8746047
444,4300141
170,3809657
568,4362723
849,8378715
1246,2141172
128,4468403
1103,1273073
1440,1640403
577,5897336
1205,7394463
1314,2399940
159,3965882
616,1874475
97,1835666
1256,1240437
1173,2172313
146,2561804
1112,6916041
803,2005773
1122,9125832
1420,6606781
195,7416525
666,5438001
1057,3707134
585,4420321
1195,8117164
1283,5067172
185,2767648
865,5063909
1061,4172787
157,3463922
1025,6668356
592,930402
386,2272124
1374,1114710
395,3190352
160,6773148
451,5072469
593,3918039
815,1024656
1163,3876197
578,1196047
619,1221607
1380,3051606
1299,1305769
1012,1018837
1243,4532960
806,5828741
394,1782090
596,4978594
494,8678966
513,1108419
376,4981355
1441,1779403
535,1018461
1009,2897004
737,2989067
1320,1054866
271,1087828
988,1528407
1002,1157119
332,784407
1179,6107095
88,1180810
930,1016819
918,9280425
973,2297696
831,1450027
261,3253241
274,3312959
127,5682904
308,3860692
1171,1575507
1132,1150804
291,1051112
86,4615446
1038,4037324
776,6277024
582,5441479
372,3835442
49,770657
243,2898478
594,3211133
870,3322962
1278,1471883
